agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
595,F,52,36.095958775,140.0950518,apartments,1608,100,apartments,1608,36.095958775,140.0950518,university_student,110,university,110,36.089789675,140.106526325,Susceptible,Normal,idle,0.63,False
892,M,22,36.106677366666666,140.10397956666665,apartments,1170,57,apartments,1170,36.106677366666666,140.10397956666665,university_student,559,university,559,36.10996267857143,140.1021454214286,Susceptible,Normal,idle,0.0,False
2748,M,26,36.105436350000005,140.1070725,apartments,1482,1081,apartments,1482,36.105436350000005,140.1070725,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.05,False
3931,F,32,36.085648825,140.0989516,apartments,266,2599,apartments,266,36.085648825,140.0989516,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,idle,0.62,False
97,M,16,36.118985325,140.0975143,residential,942,2475,residential,942,36.118985325,140.0975143,student,710,school,710,36.08547191428571,140.11031189285714,Susceptible,Normal,idle,0.23,False
4325,F,37,36.09563695,140.10710435000001,apartments,1383,587,apartments,1383,36.09563695,140.10710435000001,salaryman,677,office,677,36.079378649999995,140.11624427499999,Susceptible,Normal,idle,0.0,False
535,F,47,36.105997650000006,140.10556205,apartments,1040,2564,apartments,1040,36.105997650000006,140.10556205,university_student,110,university,110,36.089789675,140.106526325,Susceptible,Normal,idle,0.11,False
3845,M,22,36.10235825,140.099567,apartments,922,972,apartments,922,36.10235825,140.099567,salaryman,184,office,184,36.1092768,140.11486935,Susceptible,Normal,idle,0.4,False
3759,F,46,36.08890915,140.11299315000002,apartments,772,2928,apartments,772,36.08890915,140.11299315000002,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,idle,0.61,False
3538,F,22,36.107448399999996,140.10581299999998,apartments,998,886,apartments,998,36.107448399999996,140.10581299999998,retailer,139,retail,139,36.095310275,140.1038795,Susceptible,Normal,idle,0.19,False
199,F,5,36.1111542,140.1101255,apartments,1393,2877,apartments,1393,36.1111542,140.1101255,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,idle,0.22,False
94,M,13,36.08626475,140.112374225,apartments,62,701,apartments,62,36.08626475,140.112374225,student,208,school,208,36.0791476,140.095558475,Susceptible,Normal,idle,0.37,False
2585,F,64,36.097735674999996,140.09995759999998,apartments,1310,878,apartments,1310,36.097735674999996,140.09995759999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.12,False
1886,M,50,36.097638149999995,140.0959460125,apartments,1600,845,apartments,1600,36.097638149999995,140.0959460125,university_student,1518,university,1518,36.102875125,140.100693175,Susceptible,Normal,idle,0.43,False
2226,F,69,36.096250825,140.096557225,apartments,1605,2602,apartments,1605,36.096250825,140.096557225,teacher,39,school,39,36.0854598,140.11571444999998,Susceptible,Normal,idle,0.62,False
1040,M,34,36.10072615,140.09933865,apartments,882,2136,apartments,882,36.10072615,140.09933865,university_student,1498,university,1498,36.1154123,140.103596675,Susceptible,Normal,idle,0.52,False
2695,F,66,36.09451471250001,140.1086951125,apartments,1364,2691,apartments,1364,36.09451471250001,140.1086951125,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.32,False
1875,M,29,36.099806725,140.09933999999998,apartments,887,2826,apartments,887,36.099806725,140.09933999999998,university_student,518,university,518,36.099203,140.0989196,Susceptible,Normal,idle,0.55,False
2438,F,47,36.09965285,140.09928639999998,apartments,886,2422,apartments,886,36.09965285,140.09928639999998,university_professor ,1526,university,1526,36.104091116666666,140.10056981666665,Susceptible,Normal,idle,0.55,False
4715,M,37,36.0976579625,140.1029926125,restaurant,514,495,apartments,1452,36.1064706,140.10774,restaurant_worker,514,restaurant,514,36.0976579625,140.1029926125,Susceptible,Normal,go to work,0.32,False
4727,M,43,36.10543410833333,140.104113675,apartments,1161,432,apartments,1161,36.10543410833333,140.104113675,restaurant_worker,639,restaurant,639,36.09627515,140.100509625,Susceptible,Normal,idle,0.59,False
445,F,5,36.095853399999996,140.108446775,apartments,1355,1479,apartments,1355,36.095853399999996,140.108446775,student,716,school,716,36.08638765,140.110475,Susceptible,Normal,idle,0.29,False
2317,M,38,36.100560925,140.09930847500002,apartments,883,1300,apartments,883,36.100560925,140.09930847500002,university_professor ,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,idle,0.62,False
4532,M,67,36.10170498333333,140.0979895,apartments,1656,1225,apartments,1656,36.10170498333333,140.0979895,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.26,False
1798,F,32,36.110514699999996,140.110012175,apartments,1407,2319,apartments,1407,36.110514699999996,140.110012175,university_student,1500,university,1500,36.11552065,140.10382934999998,Susceptible,Normal,idle,0.61,False
2201,F,40,36.081911,140.1078224,restaurant,86,729,apartments,963,36.101484975000005,140.09952945,teacher,1767,school,1767,36.082900546153844,140.11124326923078,Susceptible,Normal,idle,0.58,False
831,M,41,36.0869949,140.10181419999998,apartments,831,2442,apartments,831,36.0869949,140.10181419999998,university_student,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,idle,0.49,False
486,M,21,36.09685956,140.09776401,apartments,731,2786,apartments,731,36.09685956,140.09776401,university_student,1494,university,1494,36.115638450000006,140.103713675,Susceptible,Normal,idle,0.04,False
3479,M,65,36.08681575,140.11398157500003,restaurant,33,305,residential,72,36.08376328333333,140.10682798333332,retailer,228,retail,228,36.08470325,140.0932383,Susceptible,Normal,idle,0.43,False
3784,F,69,36.08999986,140.1009425,apartments,423,974,apartments,423,36.08999986,140.1009425,salaryman,677,office,677,36.079378649999995,140.11624427499999,Susceptible,Normal,idle,0.58,False
1360,F,27,36.0983842,140.100576175,apartments,1323,1961,apartments,1323,36.0983842,140.100576175,university_student,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,idle,0.02,False
136,M,7,36.10606681666667,140.10371268333333,apartments,1163,438,apartments,1163,36.10606681666667,140.10371268333333,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,idle,0.45,False
1631,M,42,36.094453825,140.10833244999998,apartments,1366,1689,apartments,1366,36.094453825,140.10833244999998,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,idle,0.6,False
3152,M,40,36.120036325,140.0974595,residential,933,1386,residential,933,36.120036325,140.0974595,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.19,False
1398,F,39,36.095958775,140.0950518,apartments,1608,100,apartments,1608,36.095958775,140.0950518,university_student,554,university,554,36.111820407692306,140.1021732076923,Susceptible,Normal,idle,0.15,False
78,M,12,36.0878494375,140.100987075,apartments,1654,3247,apartments,1654,36.0878494375,140.100987075,student,838,school,838,36.0890647,140.0973683,Susceptible,Normal,idle,0.38,False
2426,F,61,36.0958569,140.10708855,apartments,1381,280,apartments,1381,36.0958569,140.10708855,university_professor ,544,university,544,36.1096298,140.1006767,Susceptible,Normal,idle,0.09,False
2909,F,47,36.096312575,140.1072552,apartments,1344,3288,apartments,1344,36.096312575,140.1072552,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.64,False
3333,M,47,36.10722093333333,140.1054225833333,apartments,1062,1833,apartments,1062,36.10722093333333,140.1054225833333,retailer,991,retail,991,36.1089338,140.108030975,Susceptible,Normal,idle,0.43,False
4774,F,48,36.11848122,140.09753701999998,apartments,1023,832,apartments,1023,36.11848122,140.09753701999998,restaurant_worker,1273,restaurant,1273,36.094699275,140.10726525,Susceptible,Normal,idle,0.58,False
1274,M,24,36.10574355,140.1050947,apartments,1038,1012,apartments,1038,36.10574355,140.1050947,university_student,561,university,561,36.10918199090909,140.10215994545453,Susceptible,Normal,idle,0.6,False
3097,F,28,36.0866188,140.10215340000002,apartments,408,3298,apartments,408,36.0866188,140.10215340000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.55,False
4231,M,67,36.106677366666666,140.10397956666665,apartments,1170,57,apartments,1170,36.106677366666666,140.10397956666665,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.01,False
1095,M,57,36.105173175,140.10448236666664,apartments,1153,966,apartments,1153,36.105173175,140.10448236666664,university_student,438,university,438,36.11031025500001,140.10029535000004,Susceptible,Normal,idle,0.49,False
3002,F,46,36.119323775,140.09495995,residential,1635,2520,residential,1635,36.119323775,140.09495995,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.13,False
899,F,37,36.12104895,140.09884144999998,residential,1490,1493,residential,1490,36.12104895,140.09884144999998,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,idle,0.47,False
1445,M,27,36.085997299999995,140.11793445,apartments,797,3062,apartments,797,36.085997299999995,140.11793445,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,going home,0.51,False
724,F,55,36.105574125000004,140.10764328750003,apartments,1469,2821,apartments,1469,36.105574125000004,140.10764328750003,university_student,1235,university,1235,36.100457975,140.107799675,Susceptible,Normal,idle,0.58,False
462,F,58,36.12104895,140.09884144999998,residential,1490,177,residential,1490,36.12104895,140.09884144999998,university_student,110,university,110,36.089789675,140.106526325,Susceptible,Normal,idle,0.41,False
2995,M,46,36.10033212857143,140.100973,apartments,903,1127,apartments,903,36.10033212857143,140.100973,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.31,False
2932,F,66,36.0938640625,140.09795826250001,apartments,632,370,apartments,632,36.0938640625,140.09795826250001,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.63,False
4117,M,34,36.084604883333334,140.11450748333334,apartments,43,575,apartments,43,36.084604883333334,140.11450748333334,salaryman,158,office,158,36.088913,140.1024326,Susceptible,Normal,idle,0.17,False
817,F,56,36.097779025,140.097881575,apartments,1575,1291,apartments,1575,36.097779025,140.097881575,university_student,1497,university,1497,36.115445050000005,140.103670775,Susceptible,Normal,going home,0.19,False
2090,M,57,36.10733543333334,140.10547265,apartments,1061,1322,apartments,1061,36.10733543333334,140.10547265,medical_doctor,1722,hospital,1722,36.0915899,140.10315745,Susceptible,Normal,idle,0.56,False
4653,M,23,36.1062116875,140.103522375,apartments,1167,393,apartments,1167,36.1062116875,140.103522375,salaryman,1254,office,1254,36.11187495,140.1113097,Susceptible,Normal,idle,0.15,False
991,F,43,36.105020325,140.10369325,apartments,1096,1562,apartments,1096,36.105020325,140.10369325,university_student,1124,university,1124,36.10285375,140.102603575,Susceptible,Normal,idle,0.22,False
3715,F,50,36.1052958,140.104156575,apartments,1159,2523,apartments,1159,36.1052958,140.104156575,salaryman,82,office,82,36.081090466666666,140.11001638333335,Susceptible,Normal,idle,0.08,False
2484,F,52,36.0849666,140.1002877,apartments,369,2189,apartments,369,36.0849666,140.1002877,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.15,False
1982,M,36,36.0936988923077,140.10510603846154,residential,141,1950,residential,141,36.0936988923077,140.10510603846154,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,idle,0.36,False
1865,F,48,36.08647165000001,140.1017708,apartments,395,2894,apartments,395,36.08647165000001,140.1017708,university_student,643,university,643,36.09710231666667,140.10059471666662,Susceptible,Normal,idle,0.59,False
1059,F,58,36.101235725,140.09970782500002,apartments,958,2920,apartments,958,36.101235725,140.09970782500002,university_student,1754,university,1754,36.108617675,140.09870285,Susceptible,Normal,idle,0.29,False
4834,M,18,36.081911,140.1078224,restaurant,86,836,apartments,1250,36.1072835,140.108540325,restaurant_worker,1273,restaurant,1273,36.094699275,140.10726525,Susceptible,Normal,idle,0.68,False
4228,M,40,36.10578278,140.10767108000002,apartments,1465,1997,apartments,1465,36.10578278,140.10767108000002,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,idle,0.29,False
491,F,45,36.084930875,140.10136375000002,apartments,397,2654,apartments,397,36.084930875,140.10136375000002,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,idle,0.17,False
4611,M,32,36.08999986,140.1009425,apartments,423,2959,apartments,423,36.08999986,140.1009425,salaryman,705,office,705,36.07991555,140.1094396,Susceptible,Normal,idle,0.29,False
2125,F,59,36.09173885,140.105110825,hospital,116,3258,apartments,384,36.085513750000004,140.101460375,medical_doctor,116,hospital,116,36.09173885,140.105110825,Susceptible,Normal,go to work,0.3,False
1990,M,45,36.08626475,140.112374225,apartments,62,2822,apartments,62,36.08626475,140.112374225,university_student,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,idle,0.65,False
4605,F,25,36.105020325,140.10369325,apartments,1096,2944,apartments,1096,36.105020325,140.10369325,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,idle,0.6,False
2487,M,23,36.093527550000005,140.0927136,apartments,1549,507,apartments,1549,36.093527550000005,140.0927136,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.39,False
3199,M,67,36.1202785,140.09771173750002,residential,935,1005,residential,935,36.1202785,140.09771173750002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.5,False
3805,M,25,36.09873362222223,140.10023533333333,apartments,1695,946,apartments,1695,36.09873362222223,140.10023533333333,salaryman,706,office,706,36.079994225,140.10942895,Susceptible,Normal,idle,0.01,False
3089,F,68,36.1051219,140.1047802,apartments,1150,2253,apartments,1150,36.1051219,140.1047802,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.01,False
3115,F,25,36.095345525,140.098138375,apartments,465,963,apartments,465,36.095345525,140.098138375,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.1,False
1311,F,31,36.0846895,140.10049114999998,apartments,350,1403,apartments,350,36.0846895,140.10049114999998,university_student,569,university,569,36.11282183636364,140.1010030818182,Susceptible,Normal,idle,0.62,False
2433,M,33,36.08501823333334,140.09217366666667,house,290,422,house,290,36.08501823333334,140.09217366666667,university_professor ,505,university,505,36.1109988875,140.09906393749998,Susceptible,Normal,idle,0.61,False
2498,M,47,36.10786613333333,140.1083229333333,apartments,1252,1285,apartments,1252,36.10786613333333,140.1083229333333,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.48,False
104,M,7,36.08681575,140.11398157500003,restaurant,33,2072,apartments,980,36.102840799999996,140.0994733,student,283,school,283,36.079058266666664,140.09558381666668,Susceptible,Normal,idle,0.33,False
3331,F,40,36.095414033333334,140.09764201666667,apartments,448,3299,apartments,448,36.095414033333334,140.09764201666667,retailer,929,retail,929,36.119175850000005,140.098647575,Susceptible,Normal,idle,0.65,False
3283,M,67,36.11929595,140.09732350000002,residential,937,1625,residential,937,36.11929595,140.09732350000002,retailer,65,retail,65,36.0869149,140.11257755000003,Susceptible,Normal,idle,0.17,False
3219,M,27,36.084349149999994,140.100248275,apartments,352,3224,apartments,352,36.084349149999994,140.100248275,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.35,False
3213,M,63,36.10279475,140.09902885,apartments,984,2340,apartments,984,36.10279475,140.09902885,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.37,False
420,F,11,36.09754506666667,140.09699283333336,apartments,1583,1801,apartments,1583,36.09754506666667,140.09699283333336,student,816,school,816,36.08856213214286,140.09807863214283,Susceptible,Normal,going home,0.48,False
3092,F,34,36.10656485,140.1072901,apartments,1449,1549,apartments,1449,36.10656485,140.1072901,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.52,False
2887,M,61,36.08681575,140.11398157500003,restaurant,33,2367,residential,152,36.094768804,140.105517532,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.68,False
3044,F,62,36.084634,140.10012061666666,apartments,409,3189,apartments,409,36.084634,140.10012061666666,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.65,False
3966,M,44,36.105120525000004,140.10428095,apartments,1152,1911,apartments,1152,36.105120525000004,140.10428095,salaryman,669,office,669,36.081559575,140.11662415,Susceptible,Normal,idle,0.34,False
322,M,16,36.1056428,140.107557975,apartments,1467,1918,apartments,1467,36.1056428,140.107557975,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,idle,0.55,False
2151,M,30,36.09529935,140.10685585,restaurant,803,3180,apartments,1027,36.11821738333333,140.09844974166666,teacher,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,idle,0.69,False
2181,M,43,36.105720275,140.10574982499998,apartments,1244,310,apartments,1244,36.105720275,140.10574982499998,teacher,1767,school,1767,36.082900546153844,140.11124326923078,Susceptible,Normal,idle,0.5,False
592,F,56,36.08647165000001,140.1017708,apartments,395,2894,apartments,395,36.08647165000001,140.1017708,university_student,1743,university,1743,36.102356660000005,140.10391674,Susceptible,Normal,idle,0.07,False
28,F,5,36.09529935,140.10685585,restaurant,803,517,apartments,1248,36.1048269,140.10582895,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,idle,0.65,False
1950,F,21,36.098518600000006,140.10798745,apartments,1222,1658,apartments,1222,36.098518600000006,140.10798745,university_student,1764,university,1764,36.102764875,140.1043027,Susceptible,Normal,idle,0.1,False
3240,M,19,36.0992436,140.0992784,apartments,524,2053,apartments,524,36.0992436,140.0992784,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.04,False
4017,F,39,36.09770235,140.097357175,apartments,1577,2879,apartments,1577,36.09770235,140.097357175,salaryman,676,office,676,36.081223375,140.116780675,Susceptible,Normal,idle,0.29,False
674,M,34,36.1064007,140.1070755,apartments,1450,3238,apartments,1450,36.1064007,140.1070755,university_student,1518,university,1518,36.102875125,140.100693175,Susceptible,Normal,idle,0.19,False
2399,F,40,36.08681575,140.11398157500003,restaurant,33,1665,apartments,355,36.086933675,140.1005421,university_professor ,1499,university,1499,36.115428300000005,140.1038233,Susceptible,Normal,idle,0.5,False
402,F,17,36.099737375000004,140.099642425,apartments,893,445,apartments,893,36.099737375000004,140.099642425,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,idle,0.2,False
1841,F,29,36.08915485,140.099312,residential,420,2789,residential,420,36.08915485,140.099312,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.13,False
1971,M,39,36.118985325,140.0975143,residential,942,434,residential,942,36.118985325,140.0975143,university_student,944,university,944,36.10977185,140.1032736,Susceptible,Normal,idle,0.34,False
2955,M,69,36.0969331,140.09819950000002,apartments,602,967,apartments,602,36.0969331,140.09819950000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.03,False
904,F,18,36.088631775,140.101303975,apartments,837,1296,apartments,837,36.088631775,140.101303975,university_student,1235,university,1235,36.100457975,140.107799675,Susceptible,Normal,idle,0.46,False
704,M,51,36.0845709,140.0947417,house,292,668,house,292,36.0845709,140.0947417,university_student,542,university,542,36.109671045000006,140.10090593,Susceptible,Normal,idle,0.2,False
2028,F,18,36.10629951,140.10484349000004,apartments,1049,2205,apartments,1049,36.10629951,140.10484349000004,university_student,561,university,561,36.10918199090909,140.10215994545453,Susceptible,Normal,idle,0.03,False
3859,M,34,36.09565880526315,140.09911094210528,apartments,604,3035,apartments,604,36.09565880526315,140.09911094210528,salaryman,706,office,706,36.079994225,140.10942895,Susceptible,Normal,idle,0.28,False
864,M,51,36.1202785,140.09771173750002,residential,935,629,residential,935,36.1202785,140.09771173750002,university_student,565,university,565,36.111974025,140.10040020000002,Susceptible,Normal,idle,0.6,False
2372,F,55,36.08681575,140.11398157500003,restaurant,33,16,apartments,1381,36.0958569,140.10708855,university_professor ,562,university,562,36.10954051666666,140.10238520000004,Susceptible,Normal,idle,0.61,False
1704,M,22,36.08569811666666,140.09785646666668,apartments,335,2844,apartments,335,36.08569811666666,140.09785646666668,university_student,439,university,439,36.11002545833333,140.09990141666665,Susceptible,Normal,idle,0.66,False
3364,F,69,36.085737175000006,140.113752575,apartments,59,1230,apartments,59,36.085737175000006,140.113752575,retailer,1011,retail,1011,36.1117161,140.1111348,Susceptible,Normal,idle,0.51,False
2628,F,25,36.093472825,140.092975125,house,1551,459,house,1551,36.093472825,140.092975125,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.03,False
998,F,33,36.102489500000004,140.09775681666665,residential,1668,785,residential,1668,36.102489500000004,140.09775681666665,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.29,False
363,F,13,36.1212158,140.098847825,residential,1492,164,residential,1492,36.1212158,140.098847825,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.34,False
2100,F,40,36.0871365,140.100931325,apartments,382,651,apartments,382,36.0871365,140.100931325,medical_doctor,30,hospital,30,36.0867734,140.114492675,Susceptible,Normal,idle,0.12,False
1851,F,58,36.084634,140.10012061666666,apartments,409,2018,apartments,409,36.084634,140.10012061666666,university_student,1501,university,1501,36.115279107142854,140.1038437357143,Susceptible,Normal,idle,0.23,False
3824,M,33,36.11869346666668,140.09789875,apartments,1022,3043,apartments,1022,36.11869346666668,140.09789875,salaryman,1630,office,1630,36.08056675,140.11699365,Susceptible,Normal,idle,0.31,False
3343,M,36,36.08681575,140.11398157500003,restaurant,33,2528,residential,1669,36.10260889999999,140.098049175,retailer,302,retail,302,36.08481247500001,140.0965593,Susceptible,Normal,idle,0.26,False
200,F,6,36.08662656,140.09931211999998,residential,191,1245,residential,191,36.08662656,140.09931211999998,student,130,school,130,36.083930025,140.10997965,Susceptible,Normal,idle,0.28,False
2407,F,37,36.09434265,140.10418391000002,residential,150,2354,residential,150,36.09434265,140.10418391000002,university_professor ,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,idle,0.58,False
3287,F,44,36.07981494137931,140.11989825172415,apartments,674,2676,apartments,674,36.07981494137931,140.11989825172415,retailer,1,retail,1,36.08174264615385,140.11150305384615,Susceptible,Normal,idle,0.15,False
1575,F,24,36.10777135000001,140.10561837499998,apartments,1068,198,apartments,1068,36.10777135000001,140.10561837499998,university_student,565,university,565,36.111974025,140.10040020000002,Susceptible,Normal,idle,0.29,False
4131,M,67,36.095540650000004,140.10730618333332,apartments,1379,2191,apartments,1379,36.095540650000004,140.10730618333332,salaryman,708,office,708,36.079272085714294,140.10968898571429,Susceptible,Normal,idle,0.58,False
2209,F,28,36.099806725,140.09933999999998,apartments,887,643,apartments,887,36.099806725,140.09933999999998,teacher,131,school,131,36.0841732875,140.1099140625,Susceptible,Normal,idle,0.56,False
3584,F,28,36.09001656666667,140.10534536666668,apartments,118,2971,apartments,118,36.09001656666667,140.10534536666668,retailer,65,retail,65,36.0869149,140.11257755000003,Susceptible,Normal,idle,0.4,False
1702,M,42,36.11677165,140.09808475,residential,597,1314,residential,597,36.11677165,140.09808475,university_student,554,university,554,36.111820407692306,140.1021732076923,Susceptible,Normal,idle,0.1,False
785,F,56,36.10668865,140.10334787500003,apartments,1075,2397,apartments,1075,36.10668865,140.10334787500003,university_student,540,university,540,36.1093638,140.09995755,Susceptible,Normal,idle,0.05,False
2636,M,24,36.101963049999995,140.09994955000002,apartments,1093,1282,apartments,1093,36.101963049999995,140.09994955000002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.4,False
561,M,49,36.098266349999996,140.1005517,apartments,1321,474,apartments,1321,36.098266349999996,140.1005517,university_student,565,university,565,36.111974025,140.10040020000002,Susceptible,Normal,idle,0.57,False
3510,F,21,36.082949883333335,140.1069434833333,residential,90,302,residential,90,36.082949883333335,140.1069434833333,retailer,221,retail,221,36.084942600000005,140.0987049,Susceptible,Normal,idle,0.09,False
1941,F,47,36.10646465,140.107372725,apartments,1451,384,apartments,1451,36.10646465,140.107372725,university_student,1237,university,1237,36.10106261666667,140.10703235,Susceptible,Normal,idle,0.19,False
2870,M,36,36.11089965,140.11116812999998,apartments,1398,400,apartments,1398,36.11089965,140.11116812999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.3,False
2931,F,57,36.081911,140.1078224,restaurant,86,2219,apartments,1401,36.110925862500004,140.110699175,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.22,False
4008,M,23,36.11098380000001,140.110024575,apartments,1394,1578,apartments,1394,36.11098380000001,140.110024575,salaryman,41,office,41,36.08561845,140.1163033,Susceptible,Normal,idle,0.18,False
3125,F,19,36.096288375,140.10796990000003,apartments,1350,1105,apartments,1350,36.096288375,140.10796990000003,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.3,False
1733,M,33,36.081911,140.1078224,restaurant,86,26,house,1616,36.1062696,140.0940614,university_student,547,university,547,36.110866953846156,140.1017982923077,Susceptible,Normal,idle,0.47,False
3513,M,58,36.08445525,140.1007644,apartments,393,1532,apartments,393,36.08445525,140.1007644,retailer,709,retail,709,36.09094255,140.10735646,Susceptible,Normal,idle,0.47,False
906,M,34,36.0985725,140.09875527499997,apartments,1338,1387,apartments,1338,36.0985725,140.09875527499997,university_student,1029,university,1029,36.11230505,140.102439,Susceptible,Normal,idle,0.54,False
1596,F,49,36.10260889999999,140.098049175,residential,1669,642,residential,1669,36.10260889999999,140.098049175,university_student,553,university,553,36.11203631052632,140.10214056842105,Susceptible,Normal,idle,0.04,False
289,F,4,36.085335275,140.101642325,apartments,358,1940,apartments,358,36.085335275,140.101642325,student,128,school,128,36.084655516666665,140.10911860000002,Susceptible,Normal,idle,0.46,False
4164,F,39,36.098266349999996,140.1005517,apartments,1321,36,apartments,1321,36.098266349999996,140.1005517,salaryman,98,office,98,36.0818709,140.11770825,Susceptible,Normal,idle,0.27,False
2033,F,37,36.096072,140.10463670000001,residential,1290,371,residential,1290,36.096072,140.10463670000001,university_student,1498,university,1498,36.1154123,140.103596675,Susceptible,Normal,idle,0.45,False
4163,F,50,36.10571975,140.10553120000003,apartments,1245,3125,apartments,1245,36.10571975,140.10553120000003,salaryman,190,office,190,36.08592685,140.10058512499998,Susceptible,Normal,idle,0.18,False
755,M,34,36.118846600000005,140.09822615,apartments,1020,2348,apartments,1020,36.118846600000005,140.09822615,university_student,557,university,557,36.11112775,140.10193281250002,Susceptible,Normal,idle,0.13,False
2264,F,59,36.09668535,140.10731422499998,apartments,1348,3015,apartments,1348,36.09668535,140.10731422499998,university_professor ,1506,university,1506,36.114704975,140.1042383875,Susceptible,Normal,idle,0.22,False
4177,M,54,36.084899300000004,140.096707275,house,241,2991,house,241,36.084899300000004,140.096707275,salaryman,638,office,638,36.1042548,140.105658925,Susceptible,Normal,idle,0.29,False
3639,F,45,36.10656485,140.1072901,apartments,1449,1109,apartments,1449,36.10656485,140.1072901,retailer,614,retail,614,36.096689325,140.09824112500002,Susceptible,Normal,idle,0.5,False
4917,M,55,36.085648825,140.0989516,apartments,266,2599,apartments,266,36.085648825,140.0989516,scientist,590,laboratory,590,36.108777312499996,140.1034817,Susceptible,Normal,idle,0.44,False
2275,M,59,36.1092568,140.112338,apartments,1485,3199,apartments,1485,36.1092568,140.112338,university_professor ,567,university,567,36.1125705,140.1018409,Susceptible,Normal,idle,0.42,False
